artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
102004,"BM 018060","ASJ 03, 050 01",Maekawa1981agricultural-1,primary,"p. 50 1",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.42.00.00, Amar-Suen.03.00.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-16, 0023","20120416 englund: cp. Maekawa, BSA 01, 074-075, Powell ZA 75, 009",,,0,,0,,0,,0,,"BDTNS; eBL; BM","023020; BM.18060; W_1894-1016-23"," ",0,0,,,0,0,0,0,,
102024,"BM 014434","ASJ 03, 151 100",Gomi1981BM2,primary,"p. 151 100",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,SH42,"BDTNS; BM","023040; W_1896-0406-132"," ",0,0,,,0,0,0,0,,
102025,"BM 013828","ASJ 03, 151 101",Gomi1981BM2,primary,"p. 151 101",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0183",,,,0,,0,,0,,0,SH42,"BDTNS; BM","023041; W_1896-0331-183"," ",0,0,,,0,0,0,0,,
102026,"BM 015162","ASJ 03, 151 102",Gomi1981BM2,primary,"p. 151 102",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.03.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,SH42,"BDTNS; eBL; BM","023042; BM.15162; W_1896-0408-357"," ",0,0,,,0,0,0,0,,
102027,"BM 013822","ASJ 03, 151 103",Gomi1981BM2,primary,"p. 151 103",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.05.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0177",,,,0,,0,,0,,0,SH42,"BDTNS; BM","023043; W_1896-0331-177"," ",0,0,,,0,0,0,0,,
102028,"BM 015209","ASJ 03, 152 104",Gomi1981BM2,primary,"p. 152 104",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.05.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,SH42,"BDTNS; eBL; BM","023044; BM.15209; W_1896-0408-404"," ",0,0,,,0,0,0,0,,
102029,"BM 015261","ASJ 03, 152 105",Gomi1981BM2,primary,"p. 152 105",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.06.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-08, 0456",,,,0,,0,,0,,0,SH42,"BDTNS; eBL; BM","023045; BM.15261; W_1896-0408-456"," ",0,0,,,0,0,0,0,,
102030,"BM 014960","ASJ 03, 152 106",Gomi1981BM2,primary,"p. 152 106",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.07.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,SH42,"BDTNS; eBL; BM","023046; BM.14960; W_1896-0408-155"," ",0,0,,,0,0,0,0,,
102031,"BM 015254","ASJ 03, 152 107","CBT21996; Gomi1981BM2","history; primary","BM 015254; p. 152 107","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.07.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-08, 0449",,,,0,,0,,0,,0,SH42,"BDTNS; eBL; BM","023047; BM.15254; W_1896-0408-449"," ",0,0,,,0,0,0,0,,
102033,"BM 016164","ASJ 03, 153 109",Gomi1981BM2,primary,"p. 153 109",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.09.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-06-12, 0384",,,,0,,0,,0,,0,SH42,"BDTNS; eBL; BM","023049; BM.16164; W_1896-0612-384"," ",0,0,,,0,0,0,0,,
102161,"BM 028369","ASJ 04, 125 22",Maekawa1982agricultural-2,primary,"p. 125 22",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.08.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","023977; BM.28369; W_1898-1011-5"," ",0,0,,,0,0,0,0,,
102171,"BM 017742","ASJ 05, 081 1","Maekawa1983sheep; Maekawa1984udu-niga","primary; history","p. 81 1; p. 55","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.01.01.00, Amar-Suen.01.02.00, Amar-Suen.01.03.00, Amar-Suen.01.04.00, Amar-Suen.01.05.00, Amar-Suen.01.06.00, Amar-Suen.01.07.00, Amar-Suen.01.08.00, Amar-Suen.01.09.00, Amar-Suen.01.10.00, Amar-Suen.01.11.00, Amar-Suen.01.12.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-15, 0002",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","025886; BM.17742; W_1894-1015-2"," ",0,0,,,0,0,0,0,,
102173,"BM 014621","ASJ 06, 095",Uchitel1984millhouse,primary,"p. 95",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.09.06.06,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","026433; BM.14621; W_1896-0407-10"," ",0,0,,,0,0,0,0,,
102225,"BM 023325","ASJ 08, 105 25",Maekawa1986agricultural3,primary,"p. 105 25",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.04.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1897-05-15, 0003",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","028772; BM.23325; W_1897-0515-3"," ",0,0,,,0,0,0,0,,
102237,"BM 013082","ASJ 08, 203 BM 013082","Gomi1990SNAT; Snell1986rams","history; primary","67; p. 203 BM 13082","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; BM","028785; W_1896-0328-173"," ",0,0,,,0,0,0,0,,
102239,"BM 013084","ASJ 08, 204 BM 013084","Gomi1990SNAT; Snell1986rams","history; primary","68; p. 204 BM 13084","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; BM","028786; W_1896-0328-175"," ",0,0,,,0,0,0,0,,
102240,"BM 013091","ASJ 08, 205 BM 013091","Gomi1990SNAT; Snell1986rams","history; primary","66; p. 205 BM 13091","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; BM","028787; W_1896-0328-182"," ",0,0,,,0,0,0,0,,
102241,"BM 013092","ASJ 08, 205 BM 013092","Gomi1990SNAT; Snell1986rams","history; primary","64; p. 205 BM 13092","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; BM","028788; W_1896-0328-183"," ",0,0,,,0,0,0,0,,
102244,"BM 013098","ASJ 08, 207 BM 013098","Gomi1990SNAT; Snell1986rams","history; primary","76; p. 207 BM 13098","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; BM","028791; W_1896-0328-189"," ",0,0,,,0,0,0,0,,
102250,"BM 013192","ASJ 08, 211 BM 013192","Gomi1990SNAT; Snell1986rams","history; primary","65; p. 211 BM 13192","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; BM","028797; W_1896-0328-283"," ",0,0,,,0,0,0,0,,
102251,"BM 013678","ASJ 08, 212 BM 013678",Snell1986rams,primary,"p. 212 BM 13678",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0033",,,,0,,0,,0,,0,,"BDTNS; BM","028798; W_1896-0331-33"," ",0,0,,,0,0,0,0,,
102252,"BM 013688","ASJ 08, 213 BM 013688",Snell1986rams,primary,"p. 213 BM 13688",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0043",,,,0,,0,,0,,0,,"BDTNS; BM","028799; W_1896-0331-43"," ",0,0,,,0,0,0,0,,
102253,"BM 013689","ASJ 08, 213 BM 013689",Snell1986rams,primary,"p. 213 BM 13689",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0044",,,,0,,0,,0,,0,,"BDTNS; BM","028800; W_1896-0331-44"," ",0,0,,,0,0,0,0,,
102254,"BM 013693","ASJ 08, 214 BM 013693",Snell1986rams,primary,"p. 214 BM 13693",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0048",,,,0,,0,,0,,0,,"BDTNS; BM","028801; W_1896-0331-48"," ",0,0,,,0,0,0,0,,
102255,"BM 013713","ASJ 08, 215 BM 013713",Snell1986rams,primary,"p. 215 BM 13713",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0068",,,,0,,0,,0,,0,,"BDTNS; BM","028802; W_1896-0331-68"," ",0,0,,,0,0,0,0,,
102256,"BM 013730","ASJ 08, 215 BM 013730",Snell1986rams,primary,"p. 215 BM 13730",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0085",,,,0,,0,,0,,0,,"BDTNS; BM","028803; W_1896-0331-85"," ",0,0,,,0,0,0,0,,
102259,"BM 014351","ASJ 08, 217 BM 014351",Snell1986rams,primary,"p. 217 BM 14351",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; BM","028806; W_1896-0406-49"," ",0,0,,,0,0,0,0,,
102276,"BM 085202","ASJ 09, 128 58",Maekawa1987agricultural-5,primary,"p. 128 58",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","029077; BM.85202; W_1899-0415-9"," ",0,0,,,0,0,0,0,,
102278,X.3.120,"ASJ 09, 233 02",Snell1987Emory,primary,"p. 233 2",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"Michael C. Carlos Museum, Emory University, Atlanta, Georgia, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,029079," ",0,0,,,0,0,0,0,,
102380,"BM 018352","ASJ 09, 325 01",Maeda1987texts,primary,"p. 325 1",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.47.12.00, Amar-Suen.01.03.00 (us2 year), Amar-Suen.01.04.00 (us2 year), Amar-Suen.01.09.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0010",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","029181; BM.18352; W_1895-0329-10","messenger text w/ gaba-ri ",0,0,,,0,0,0,0,,
102381,"BM 019151","ASJ 09, 327 02",Maeda1987texts,primary,"p. 327 2",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.01.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-12, 0129",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","029182; BM.19151; W_1895-1012-129"," ",0,0,,,0,0,0,0,,
102384,"BM 016238","ASJ 09, 328 05","Gomi1990SNAT; Maeda1987texts","history; primary","73; p. 328 5","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.01.02.00, Amar-Suen.01.03.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-06-12, 0458",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","029185; BM.16238; W_1896-0612-458"," ",0,0,,,0,0,0,0,,
102410,"Yoshida —","ASJ 10, 257 07",Yoshikawa1988tablets,primary,"p. 259 7",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.06.00,"National Postal Museum, Ottawa, Ontario, Canada",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,029345," ",0,0,,,0,0,0,0,,
102417,"Yoshida —","ASJ 10, 257 14",Yoshikawa1988tablets,primary,"p. 261 14",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.03.00,"National Postal Museum, Ottawa, Ontario, Canada",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,029352," ",0,0,,,0,0,0,0,,
102418,"Yoshida —","ASJ 10, 257 15",Yoshikawa1988tablets,primary,"p. 262 15",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.11.00,"National Postal Museum, Ottawa, Ontario, Canada",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,029353," ",0,0,,,0,0,0,0,,
102419,"Yoshida —","ASJ 10, 257 16",Yoshikawa1988tablets,primary,"p. 262 16",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.11.00,"National Postal Museum, Ottawa, Ontario, Canada",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,029354," ",0,0,,,0,0,0,0,,
102430,"BM 020089","ASJ 11, 137 64",Maekawa1989agricultural-6,primary,"p. 137 64",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0129",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","031510; BM.20089; W_1895-1017-129"," ",0,0,,,0,0,0,0,,
102431,"BM 020132","ASJ 11, 137 65",Maekawa1989agricultural-6,primary,"p. 137 65",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0172",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","031511; BM.20132; W_1895-1017-172"," ",0,0,,,0,0,0,0,,
102432,"BM 025028","ASJ 11, 138 66",Maekawa1989agricultural-6,primary,"p. 138 66",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.01.00.00, Amar-Suen.01.08.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","031512; BM.25028; W_1898-0216-82"," ",0,0,,,0,0,0,0,,
102539,"BM 021910","ASJ 14, 241 89",Maekawa1992agricultural-8,primary,"p. 241 89",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.01.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-09, 0015",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","034778; BM.21910; W_1896-0409-15"," ",0,0,,,0,0,0,0,,
102560,"BM 014304","ASJ 15, 123 94",Maekawa1993agricultural-9,primary,"p. 123 94","Old Akkadian letter from Ur III Period","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; BM","034929; W_1896-0406-2"," ",0,0,,,0,0,0,0,,
102565,"BM 087532","ASJ 15, 129 99",Maekawa1993agricultural-9,primary,"p. 129 99","Old Akkadian letter from Ur III Period","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.02.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","034934; BM.87532; W_1900-1016-42"," ",0,0,,,0,0,0,0,,
102576,"Gamble —","ASJ 15, 291 1",Owen1993Taxila,primary,"p. 291 1",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.00.00,"Gamble, C.D., Taxila, Pakistan",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S005459,,,,,1,,0,,0,,0,,BDTNS,034945," ",0,0,,,0,0,0,0,,
102601,"M 33","ASJ 16, 113 22",Curtis1994Ur-III-texts,primary,"p. 113 22",Animals,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.06.03.00 (us2 year)","Bible Lands Museum, Pittsburgh Theological Seminary, Pittsburgh, Pennsylvania, USA",Administrative,clay,tablet,34.0,15.0,26.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,036950," ",0,0,,,0,0,0,0,,
102604,"BM 087494","ASJ 16, 165 BM 87494","Maekawa1994udu-niga; Vizirova2019VDI79","primary; history","; 872","feed text for sheep and goats, cp. BM 17742; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.01.01.00, Amar-Suen.01.02.00, Amar-Suen.01.03.00, Amar-Suen.01.04.00, Amar-Suen.01.05.00, Amar-Suen.01.06.00, Amar-Suen.01.07.00, Amar-Suen.01.08.00, Amar-Suen.01.09.00, Amar-Suen.01.10.00, Amar-Suen.01.11.00, Amar-Suen.01.12.00","British Museum, London, UK",Administrative,clay,tablet,174.0,,172.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","036953; BM.87494; W_1900-1016-4"," ",0,0,,,0,0,0,0,,
102654,"HMA 9-02856","ASJ 18, 090 25",Foxvog1996Berkeley,primary,"p. 90 25",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šulgi.48.00.00, Amar-Suen.01.00.00","Hearst Museum of Anthropology, University of California at Berkeley, Berkeley, California, USA",Administrative,clay,tablet,88.0,31.0,128.0,,,,,,,fair,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,038804," accounts of silver for 2 yrs",0,0,,,0,0,0,0,,
102660,"BM 013332","ASJ 18, 156 1",Maekawa1996confiscation,primary,"p. 156 no. 1",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.07.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; BM","038810; W_1896-0328-423"," ",0,0,,,0,0,0,0,,
102661,"BM 019085 + BM 094216","ASJ 18, 157 2",Maekawa1996confiscation,primary,"p. 157 no. 2",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.07.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-12, 0063 + 1901-07-13, 0062","P102661 leadP102661 lead",,,0,,0,,0,,0,,"BDTNS; eBL; BM","038811; BM.19085; W_1895-1012-63"," ",0,0,,,0,0,1,0,,
102671,"SM 1909.05.261","ASJ 18, 223 HSM 6425",Uchitel1996erín,primary,"p. 223 HSM 6425",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.09.11d.08 (intercalated)","Harvard Museum of the Ancient Near East, Harvard University, Cambridge, Massachusetts, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,06425,,,,0,,0,,0,,0,,BDTNS,038821," ",0,0,,,0,0,0,0,,
102672,"SM 1909.05.270","ASJ 18, 224 HSM 6434",Uchitel1996erín,primary,"p. 224 HSM 6434",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.02.30,"Harvard Museum of the Ancient Near East, Harvard University, Cambridge, Massachusetts, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,06434,,,,0,,0,,0,,0,,BDTNS,038822," ",0,0,,,0,0,0,0,,
102674,"SM —","ASJ 18, 226 HSM 6453",Uchitel1996erín,primary,"p. 226 HSM 6453",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.09.05.08,"Harvard Museum of the Ancient Near East, Harvard University, Cambridge, Massachusetts, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,06453,,,,0,,0,,0,,0,,BDTNS,038824," ",0,0,,,0,0,0,0,,
102675,"SM 1909.05.331","ASJ 18, 228 HSM 6495",Uchitel1996erín,primary,"p. 228 HSM 6495",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.09.11.06,"Harvard Museum of the Ancient Near East, Harvard University, Cambridge, Massachusetts, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,06495,,,,0,,0,,0,,0,,BDTNS,038825," ",0,0,,,0,0,0,0,,
102677,"BM 094158","ASJ 19, 135 120","Maekawa1997agricultural-11; Maekawa1999temples","primary; history","p. 135 120; p. 68-69 no. 3, p. 74","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.08.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","044685; BM.94158; W_1901-0713-4"," ",0,0,,,0,0,0,0,,
102685,"BM 018345","ASJ 19, 144 128","Maekawa1997agricultural-11; Sigrist2013PPAC5","primary; history","p. 144 128; 308","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0003",,,,0,,0,,0,unsealed,0,,"BDTNS; eBL; BM","044693; BM.18345; W_1895-0329-3"," ",0,0,,,0,0,0,0,,
102762,"BM 018913","ASJ 19, 287 10","deMaaijer1998Landless; Maekawa1997confiscation-2","history; primary","52; p. 287 10","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.07.00,"British Museum, London, UK",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-30, 0081",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","044770; BM.18913; W_1895-0330-81","pisan-dub-ba ",0,0,,,0,0,0,0,,
102763,"BM 022247","ASJ 19, 287 11",Maekawa1997confiscation-2,primary,"p. 287 11",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.07.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-09, 0352",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","044771; BM.22247; W_1896-0409-352"," ",0,0,,,0,0,0,0,,
102764,"BM 021679","ASJ 19, 287 12",Maekawa1997confiscation-2,primary,"p. 287 12",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.07.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-30, 0345",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","044772; BM.21679; W_1896-0330-345"," ",0,0,,,0,0,0,0,,
102765,"BM 109111","ASJ 19, 288 13",Maekawa1997confiscation-2,primary,"p. 288 13",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.04.01.00, Amar-Suen.04.03.00, Amar-Suen.04.04.00, Amar-Suen.04.05.00, Amar-Suen.04.08.00","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","044773; BM.109111; W_1914-0406-14"," ",0,0,,,0,0,0,0,,
102767,"BM 021943","ASJ 19, 291 15",Maekawa1997confiscation-2,primary,"p. 291 15",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-09, 0048",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","044775; BM.21943; W_1896-0409-48"," ",0,0,,,0,0,0,0,,
102771,"IMJ 90.024.0057b","Atiqot 4, pl. 05-06 08",Artzi1965Atiqot4,primary,"pl. 05-06 08",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Amar-Suen.02.08.00, Amar-Suen.02.10.00","The Israel Museum, Jerusalem",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,014616," ",0,0,,,0,0,0,0,,
