artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
107084,"BM 020183","BM Messenger 205",Sigrist1990MessengerTexts,primary,205,"Accessioned in the BM: 95-10-17,223","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0223",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","032396; BM.20183; W_1895-1017-223","messenger ",0,0,,,0,0,0,0,,
107089,"BM 020527","BM Messenger 210",Sigrist1990MessengerTexts,primary,210,"Accessioned in the BM: 95-10-17,567","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004342,"1895-10-17, 0567",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","032401; BM.20527; W_1895-1017-567","messenger ",0,0,,,0,0,0,0,,
107108,"BM 020080","BM Messenger 229",Sigrist1990MessengerTexts,primary,229,"Accessioned in the BM: 95-10-17,120","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.08.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0120",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","032420; BM.20080; W_1895-1017-120","messenger ",0,0,,,0,0,0,0,,
107117,"BM 020379","BM Messenger 238",Sigrist1990MessengerTexts,primary,238,"Accessioned in the BM: 95-10-17,419","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0419",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","032429; BM.20379; W_1895-1017-419","messenger ",0,0,,,0,0,0,0,,
107119,"BM 021027","BM Messenger 240",Sigrist1990MessengerTexts,primary,240,"Accessioned in the BM: 95-10-18,17","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.00.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-18, 0017",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","032431; BM.21027; W_1895-1018-17","messenger ",0,0,,,0,0,0,0,,
107120,"BM 020730","BM Messenger 241",Sigrist1990MessengerTexts,primary,241,"Accessioned in the BM: 95-10-17,770","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0770",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","032432; BM.20730; W_1895-1017-770","messenger ",0,0,,,0,0,0,0,,
107121,"BM 020913a","BM Messenger 242",Sigrist1990MessengerTexts,primary,242,"Accessioned in the BM: 95-10-17,953","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S003941,"1895-10-17, 0953a",,"unopened envelope",,0,,0,"unopened envelope",0,,0,,"BDTNS; BM","032433; W_1895-1017-953-a","messenger ",0,0,,,0,0,0,0,,
107124,"BM 021059","BM Messenger 245",Sigrist1990MessengerTexts,primary,245,"Accessioned in the BM: 95-10-18,49","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.09.00.00, Ibbi-Suen.03.00.00","British Museum, London, UK",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-18, 0049",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","032436; BM.21059; W_1895-1018-49","pisan-dub-ba ",0,0,,,0,0,0,0,,
107127,"BM 021038","BM Messenger 248",Sigrist1990MessengerTexts,primary,248,"Accessioned in the BM: 95-10-18,28","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-18, 0028",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","032439; BM.21038; W_1895-1018-28","pisan-dub-ba ",0,0,,,0,0,0,0,,
107136,"BM 020173","BM Messenger 257",Sigrist1990MessengerTexts,primary,257,"Accessioned in the BM: 95-10-17,213","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"British Museum, London, UK",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0213",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","032448; BM.20173; W_1895-1017-213","pisan-dub-ba ",0,0,,,0,0,0,0,,
107140,"BM 021067","BM Messenger 261",Sigrist1990MessengerTexts,primary,261,"Accessioned in the BM: 95-10-18,57","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.12.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-18, 0057",,,,0,,0,,0,,0,,"BDTNS; eBL; eBL; BM","032452; Sp-II.1067; BM.21067; W_1895-1018-57","messenger ",0,0,,,0,0,0,0,,
107143,"BM 021236","BM Messenger 264",Sigrist1990MessengerTexts,primary,264,"Accessioned in the BM: 95-11-11,11","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.03.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-11-11, 0011",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","032455; BM.21236; W_1895-1111-11","messenger ",0,0,,,0,0,0,0,,
107147,"BM 020837","BM Messenger 268",Sigrist1990MessengerTexts,primary,268,"Accessioned in the BM: 95-10-17,877","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0877",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","032459; BM.20837; W_1895-1017-877","messenger ",0,0,,,0,0,0,0,,
107153,"BM 020640","BM Messenger 274",Sigrist1990MessengerTexts,primary,274,"Accessioned in the BM: 95-10-17,680","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.03.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0680",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","032465; BM.20640; W_1895-1017-680","messenger ",0,0,,,0,0,0,0,,
107400,"BM 014768","BSA 3, 42 4",Waetzoldt1987BSA3,primary,"42 4",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.10.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003716,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","029202; BM.14768; W_1896-0407-157"," ",0,0,,,0,0,0,0,,
107537,"Ist L —","Comptabilité 37",Virolleaud1903Comptabilité,primary,37,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,000689," ",0,0,,,0,0,0,0,,
108416,"BM 012230","CT 01, pl. 35, BM 012230","King1896CT1; Pettinato1993MVN 17","primary; history","pl. 35, BM 012230; 1","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1894-10-19, 0001",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000064; BM.12230; W_1894-1019-1"," ",0,0,,,0,0,0,0,,
108430,"BM 013882","CT 03, pl. 11, BM 013882",King1898CT3,primary,"pl. 11, BM 013882",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.07.14 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0237",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000109; BM.13882; W_1896-0331-237"," ",0,0,,,0,0,0,0,,
108431,"BM 013883","CT 03, pl. 11, BM 013883",King1898CT3,primary,"pl. 11, BM 013883",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.05.18 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0238",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000110; BM.13883; W_1896-0331-238"," ",0,0,,,0,0,0,0,,
108432,"BM 013884","CT 03, pl. 11, BM 013884",King1898CT3,primary,"pl. 11, BM 013884",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.12.04 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0239",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000111; BM.13884; W_1896-0331-239"," ",0,0,,,0,0,0,0,,
108433,"BM 013885","CT 03, pl. 12, BM 013885",King1898CT3,primary,"pl. 12, BM 013885",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.06.22 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0240",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000112; BM.13885; W_1896-0331-240"," ",0,0,,,0,0,0,0,,
108434,"BM 013886","CT 03, pl. 12, BM 013886","King1898CT3; Pettinato1976CT","primary; collation","pl. 12, BM 013886; p. 141","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.06.21 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0241",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000113; BM.13886; W_1896-0331-241"," ",0,0,,,0,0,0,0,,
108435,"BM 013887","CT 03, pl. 12, BM 013887",King1898CT3,primary,"pl. 12, BM 013887",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.04.17 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0242",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000114; BM.13887; W_1896-0331-242"," ",0,0,,,0,0,0,0,,
108436,"BM 013888","CT 03, pl. 13, BM 013888","King1898CT3; Pettinato1976CT","primary; collation","pl. 13, BM 013888; p. 141","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.04.02 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0243",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000115; BM.13888; W_1896-0331-243"," ",0,0,,,0,0,0,0,,
108437,"BM 013889","CT 03, pl. 13, BM 013889",King1898CT3,primary,"pl. 13, BM 013889",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.05.28 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0244",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000116; BM.13889; W_1896-0331-244"," ",0,0,,,0,0,0,0,,
108438,"BM 013890","CT 03, pl. 13, BM 013890","King1898CT3; Pettinato1976CT","primary; collation","pl. 13, BM 013890; p. 141","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.02.06 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0245",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000117; BM.13890; W_1896-0331-245"," ",0,0,,,0,0,0,0,,
108439,"BM 013891","CT 03, pl. 14, BM 013891",King1898CT3,primary,"pl. 14, BM 013891",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.03.24 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0246",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000118; BM.13891; W_1896-0331-246"," ",0,0,,,0,0,0,0,,
108440,"BM 013892","CT 03, pl. 14, BM 013892",King1898CT3,primary,"pl. 14, BM 013892",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.02.29 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0247",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000119; BM.13892; W_1896-0331-247"," ",0,0,,,0,0,0,0,,
108441,"BM 013894","CT 03, pl. 14, BM 013894",King1898CT3,primary,"pl. 14, BM 013894",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.04.13 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0249",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000120; BM.13894; W_1896-0331-249"," ",0,0,,,0,0,0,0,,
108442,"BM 013895","CT 03, pl. 15, BM 013895",King1898CT3,primary,"pl. 15, BM 013895",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.06.09 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0250",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000121; BM.13895; W_1896-0331-250"," ",0,0,,,0,0,0,0,,
108443,"BM 013896","CT 03, pl. 15, BM 013896",King1898CT3,primary,"pl. 15, BM 013896",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.05.27 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0251",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000122; BM.13896; W_1896-0331-251"," ",0,0,,,0,0,0,0,,
108444,"BM 014608","CT 03, pl. 16, BM 014608","King1898CT3; Nelson1976pisandubba","primary; history","pl. 16, BM 014608; no. 184","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.00.17,"British Museum, London, UK",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-06, 0306",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000124; BM.14608; W_1896-0406-306","pisan-dub-ba ",0,0,,,0,0,0,0,,
108445,"BM 016369","CT 03, pl. 16, BM 016369","King1898CT3; Pettinato1976CT","primary; collation","pl. 16, BM 016369; p. 141","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.10.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-06-12, 0589",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000125; BM.16369; W_1896-0612-589"," ",0,0,,,0,0,0,0,,
108446,"BM 016370","CT 03, pl. 16, BM 016370",King1898CT3,primary,"pl. 16, BM 016370",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.06.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-06-12, 0590",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000126; BM.16370; W_1896-0612-590"," ",0,0,,,0,0,0,0,,
108447,"BM 016371","CT 03, pl. 16, BM 016371","King1898CT3; Pettinato1976CT","primary; collation","pl. 16, BM 016371; p. 141","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.03.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-06-12, 0591",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000127; BM.16371; W_1896-0612-591"," ",0,0,,,0,0,0,0,,
108465,"BM 013897","CT 03, pl. 15, BM 013897",King1898CT3,primary,"pl. 15, BM 013897",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.06.00 (us2 year)","British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-03-31, 0252",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000123; BM.13897; W_1896-0331-252"," ",0,0,,,0,0,0,0,,
108471,"BM 019740","CT 03, pl. 31-34, BM 019740","King1898CT3; Pettinato1976CT","primary; collation","pl. 31-34, BM 019740; p. 142","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.04.08,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-16, 0023",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000148; BM.19740; W_1895-1016-23"," ",0,0,,,0,0,0,0,,
108518,"BM 013944","CT 07, pl. 23, BM 013944","King1899CT7; Pettinato1976CT","primary; collation","pl. 23, BM 013944; p. 143","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1896-04-02, 0044",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000197; BM.13944; W_1896-0402-44"," ",0,0,,,0,0,0,0,,
108548,"BM 018427","CT 07, pl. 38, BM 018427",King1899CT7,primary,"pl. 38, BM 018427",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.12.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-29, 0085",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","000227; BM.18427; W_1895-0329-85"," ",0,0,,,0,0,0,0,,
108724,"MMA 86.11.244","CTMMA 1, 040",Sigrist1988CTMMA1,primary,40,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.09.01.00, Šū-Suen.09.11d.00 (intercalated), Šū-Suen.09.12.00","Metropolitan Museum of Art, New York, New York, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,BDTNS,030284," ",0,0,,,0,0,0,0,,
108776,"NMC 05407","CTNMC 45",Jacobsen1939CTNMC,primary,45,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.05.00,"Nationalmuseet, Copenhagen, Denmark",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S001608.1,,,,,0,,0,,0,,0,,BDTNS,012166," ",0,0,,,0,0,0,0,,
108778,"NMC 05408","CTNMC 47",Jacobsen1939CTNMC,primary,47,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.04.00,"Nationalmuseet, Copenhagen, Denmark",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002619,,,,,0,,0,,0,,0,,BDTNS,012168," ",0,0,,,0,0,0,0,,
108779,"NMC 05409","CTNMC 48",Jacobsen1939CTNMC,primary,48,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Nationalmuseet, Copenhagen, Denmark",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,012169," ",0,0,,,0,0,0,0,,
108813,"AO 02464","DAS 016","Delaporte1920CCL1; Lafont1985DAS","history; primary","T.115 (seal); 16","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Louvre Museum, Paris, France",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,"S002721; S005284","AOTc 016",,"unopened envelope",,0,,0,"unopened envelope",0,,0,,"BDTNS; Louvre","028393; cl010123718"," metal",0,0,,,0,0,0,0,,
108814,"AO 02452","DAS 017","Delaporte1920CCL1; Lafont1985DAS","history; primary","T.144 (seals); 17","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"Louvre Museum, Paris, France",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,"S002721; S004706; S004994.2","AOTc 017",,"unopened envelope",,0,,0,"unopened envelope",0,,0,,"BDTNS; Louvre","028394; cl010123706"," metal",0,0,,,0,0,0,0,,
108815,"AO 02458","DAS 018","Delaporte1920CCL1; Janneau1911DynChal; Lafont1985DAS","history; history; primary","T.127 (seal); p. 50 15; 18","; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.01.00,"Louvre Museum, Paris, France",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S006100,"AOTc 018",,"unopened envelope",,0,,0,"unopened envelope",0,,0,,"BDTNS; Louvre","028395; cl010123712"," ",0,0,,,0,0,0,0,,
108817,"AO 02470","DAS 020",Lafont1985DAS,primary,20,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.02.01.00, Šū-Suen.02.02.00","Louvre Museum, Paris, France",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S004387,"AOTc 020",,,,0,,0,,0,"Delaporte, CCL 1, T.195",0,,"BDTNS; Louvre","028397; cl010123724"," ",0,0,,,0,0,0,0,,
108819,"AO 02471","DAS 023",Lafont1985DAS,primary,23,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.08.00,"Louvre Museum, Paris, France",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S004378,"AOTc 023",,"unopened envelope",,0,,0,"unopened envelope",0,"Delaporte, CCL 1, T.147",0,,BDTNS,028399," ",0,0,,,0,0,0,0,,
108821,"AO 02454","DAS 026",Lafont1985DAS,primary,26,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.01.00 (us2 year)","Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003866,"AOTc 026",,,,0,,0,,0,"Delaporte, CCL 1, T.126",0,,"BDTNS; Louvre","028401; cl010123708"," ",0,0,,,0,0,0,0,,
108825,"AO 02473","DAS 030","Delaporte1920CCL1; Janneau1911DynChal; Lafont1985DAS; Limet1960métal","history; history; primary; history","T.184 (seals); p. 48 14; 30; p. 280 3","; ; ; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Louvre Museum, Paris, France",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,"S002723; S003470; S005208","AOTc 030",,,,0,,0,,0,,0,,BDTNS,013873," metal",0,0,,,0,0,0,0,,
108830,"AO 02467","DAS 038",Lafont1985DAS,primary,38,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.00.00,"Louvre Museum, Paris, France",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S004883,"AOTc 038",,"unopened envelope",,0,,0,"unopened envelope",0,"Delaporte, CCL 1, T.213",0,,"BDTNS; Louvre","028410; cl010123721"," ",0,0,,,0,0,0,0,,
108831,"AO 02521","DAS 039",Lafont1985DAS,primary,39,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.04.00,"Louvre Museum, Paris, France",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S999999,"AOTc 039",,"unopened envelope",,0,,0,"unopened envelope",0,,0,,"BDTNS; Louvre","028411; cl010123743"," ",0,0,,,0,0,0,0,,
108832,"AO 02463","DAS 040","Janneau1911DynChal; Lafont1985DAS","history; primary","p. 51 16; 40","; ","Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.07.01.00 (us2 year)","Louvre Museum, Paris, France",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S005160,"AOTc 040",,"unopened envelope",,0,,0,"unopened envelope",0,"Delaporte, CCL 1, T.175",0,,BDTNS,028412," ",0,0,,,0,0,0,0,,
108833,"AO 02555","DAS 041",Lafont1985DAS,primary,41,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.08.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003999,"AOTc 041",,,,0,,0,,0,"Delaporte, CCL 1, T.159",0,,BDTNS,028413," ",0,0,,,0,0,0,0,,
108837,"AO 02474","DAS 045",Lafont1985DAS,primary,45,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.03.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003772,"AOTc 045",,,,0,,0,,0,"Delaporte, CCL 1, T.174",0,,"BDTNS; Louvre","028417; cl010361220"," ",0,0,,,0,0,0,0,,
108850,"AO 02447","DAS 068",Lafont1985DAS,primary,68,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)","Šū-Suen.02.04.05 (us2 year)","Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"AOTc 068",,,,0,,0,,0,,0,,"BDTNS; Louvre","028430; cl010149350"," ",0,0,,,0,0,0,0,,
108958,"AO 27445","DAS 214",Lafont1985DAS,primary,214,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.07.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,028538," ",0,0,,,0,0,0,0,,
108961,"AO 27448","DAS 217",Lafont1985DAS,primary,217,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,028541," ",0,0,,,0,0,0,0,,
108964,"AO 27451","DAS 221",Lafont1985DAS,primary,221,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.02.17,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,028544," ",0,0,,,0,0,0,0,,
108965,"AO 27453","DAS 223",Lafont1985DAS,primary,223,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.02.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,BDTNS,028545," ",0,0,,,0,0,0,0,,
